13:07:15 INFO  manager.ApplicationManager - All tests start in ChromeBrowser
13:07:27 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
13:07:27 INFO  manager.HelperBase - After remove one contact the count is --->2
13:07:27 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
13:07:27 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
13:07:27 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
13:07:27 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
13:07:27 INFO  manager.HelperBase - Before remove 'One contact tests' count was --->2
13:07:27 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
13:07:27 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
13:07:27 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM h3
13:07:27 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM h3 was found
13:07:27 INFO  manager.HelperBase - The phone number of removed contact was -->+97254261731
13:07:27 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
13:07:27 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
13:07:27 INFO  manager.MyListener - Start find element ---> By.xpath: //button[text()='Remove']
13:07:27 INFO  manager.MyListener - Element with locator ---> By.xpath: //button[text()='Remove'] was found
13:07:28 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
13:07:28 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
13:07:28 INFO  manager.HelperBase - After remove one contact the count is --->2
13:07:28 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
13:07:28 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
13:07:28 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
13:07:28 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
13:07:28 INFO  manager.HelperBase - Before remove 'One contact tests' count was --->1
13:07:28 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
13:07:28 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
13:07:28 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM h3
13:07:28 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM h3 was found
13:07:28 INFO  manager.HelperBase - The phone number of removed contact was -->+97254294731
13:07:28 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
13:07:28 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
13:07:28 INFO  manager.MyListener - Start find element ---> By.xpath: //button[text()='Remove']
13:07:28 INFO  manager.MyListener - Element with locator ---> By.xpath: //button[text()='Remove'] was found
13:07:29 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
13:07:34 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
13:07:34 INFO  manager.HelperBase - After remove one contact the count is --->0
13:07:34 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
13:07:39 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
13:07:39 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
13:07:44 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
13:07:44 INFO  tests.TestsBase - Name of test --->removeContactsCount
13:07:44 INFO  manager.MyListener - Start find element ---> By.xpath: //*[.='Sign Out']
13:07:44 INFO  manager.MyListener - Element with locator ---> By.xpath: //*[.='Sign Out'] was found
13:07:44 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
13:07:49 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
13:07:49 INFO  manager.MyListener - Start find element ---> By.cssSelector: a[href='/add']
13:07:49 INFO  manager.MyListener - Element with locator ---> By.cssSelector: a[href='/add'] was found
13:07:49 INFO  manager.MyListener - Start find element ---> By.xpath: (//input[@placeholder='Name'])
13:07:49 INFO  manager.MyListener - Element with locator ---> By.xpath: (//input[@placeholder='Name']) was found
13:07:50 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Last Name']
13:07:50 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Last Name'] was found
13:07:50 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Phone']
13:07:50 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Phone'] was found
13:07:50 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='email']
13:07:50 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='email'] was found
13:07:51 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Address']
13:07:51 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Address'] was found
13:07:51 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='description']
13:07:51 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='description'] was found
13:07:51 INFO  manager.MyListener - Start find element ---> By.xpath: //button[.='Save']
13:07:52 INFO  manager.MyListener - Element with locator ---> By.xpath: //button[.='Save'] was found
13:07:54 INFO  manager.MyListener - Start find element ---> By.cssSelector: a[href='/add']
13:07:54 INFO  manager.MyListener - Element with locator ---> By.cssSelector: a[href='/add'] was found
13:07:54 INFO  manager.MyListener - Start find element ---> By.xpath: (//input[@placeholder='Name'])
13:07:54 INFO  manager.MyListener - Element with locator ---> By.xpath: (//input[@placeholder='Name']) was found
13:07:54 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Last Name']
13:07:54 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Last Name'] was found
13:07:54 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Phone']
13:07:54 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Phone'] was found
13:07:55 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='email']
13:07:55 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='email'] was found
13:07:55 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Address']
13:07:55 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Address'] was found
13:07:55 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='description']
13:07:56 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='description'] was found
13:07:56 INFO  manager.MyListener - Start find element ---> By.xpath: //button[.='Save']
13:07:56 INFO  manager.MyListener - Element with locator ---> By.xpath: //button[.='Save'] was found
13:07:58 INFO  manager.MyListener - Start find element ---> By.cssSelector: a[href='/add']
13:07:58 INFO  manager.MyListener - Element with locator ---> By.cssSelector: a[href='/add'] was found
13:07:58 INFO  manager.MyListener - Start find element ---> By.xpath: (//input[@placeholder='Name'])
13:07:58 INFO  manager.MyListener - Element with locator ---> By.xpath: (//input[@placeholder='Name']) was found
13:07:58 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Last Name']
13:07:58 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Last Name'] was found
13:07:59 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Phone']
13:07:59 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Phone'] was found
13:07:59 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='email']
13:07:59 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='email'] was found
13:07:59 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Address']
13:07:59 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Address'] was found
13:08:00 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='description']
13:08:00 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='description'] was found
13:08:00 INFO  manager.MyListener - Start find element ---> By.xpath: //button[.='Save']
13:08:00 INFO  manager.MyListener - Element with locator ---> By.xpath: //button[.='Save'] was found
13:08:02 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
13:08:07 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
13:08:07 INFO  manager.HelperBase - Before remove 'One contact tests' count was --->0
13:08:07 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
13:08:12 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
13:08:12 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
13:08:17 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
13:08:17 INFO  manager.HelperBase - After remove one contact the count is --->0
13:08:17 INFO  tests.TestsBase - Name of test --->removeOneContact
13:08:17 INFO  manager.MyListener - Start find element ---> By.xpath: //*[.='Sign Out']
13:08:17 INFO  manager.MyListener - Element with locator ---> By.xpath: //*[.='Sign Out'] was found
13:08:17 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
13:08:22 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
13:08:22 INFO  manager.MyListener - Start find element ---> By.cssSelector: a[href='/add']
13:08:22 INFO  manager.MyListener - Element with locator ---> By.cssSelector: a[href='/add'] was found
13:08:22 INFO  manager.MyListener - Start find element ---> By.xpath: (//input[@placeholder='Name'])
13:08:22 INFO  manager.MyListener - Element with locator ---> By.xpath: (//input[@placeholder='Name']) was found
13:08:23 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Last Name']
13:08:23 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Last Name'] was found
13:08:23 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Phone']
13:08:23 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Phone'] was found
13:08:23 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='email']
13:08:23 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='email'] was found
13:08:24 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Address']
13:08:24 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Address'] was found
13:08:24 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='description']
13:08:24 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='description'] was found
13:08:24 INFO  manager.MyListener - Start find element ---> By.xpath: //button[.='Save']
13:08:24 INFO  manager.MyListener - Element with locator ---> By.xpath: //button[.='Save'] was found
13:08:26 INFO  manager.MyListener - Start find element ---> By.cssSelector: a[href='/add']
13:08:26 INFO  manager.MyListener - Element with locator ---> By.cssSelector: a[href='/add'] was found
13:08:27 INFO  manager.MyListener - Start find element ---> By.xpath: (//input[@placeholder='Name'])
13:08:27 INFO  manager.MyListener - Element with locator ---> By.xpath: (//input[@placeholder='Name']) was found
13:08:27 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Last Name']
13:08:27 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Last Name'] was found
13:08:27 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Phone']
13:08:27 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Phone'] was found
13:08:28 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='email']
13:08:28 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='email'] was found
13:08:28 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Address']
13:08:28 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Address'] was found
13:08:29 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='description']
13:08:29 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='description'] was found
13:08:30 INFO  manager.MyListener - Start find element ---> By.xpath: //button[.='Save']
13:08:30 INFO  manager.MyListener - Element with locator ---> By.xpath: //button[.='Save'] was found
13:08:32 INFO  manager.MyListener - Start find element ---> By.cssSelector: a[href='/add']
13:08:32 INFO  manager.MyListener - Element with locator ---> By.cssSelector: a[href='/add'] was found
13:08:32 INFO  manager.MyListener - Start find element ---> By.xpath: (//input[@placeholder='Name'])
13:08:32 INFO  manager.MyListener - Element with locator ---> By.xpath: (//input[@placeholder='Name']) was found
13:08:33 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Last Name']
13:08:33 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Last Name'] was found
13:08:33 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Phone']
13:08:33 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Phone'] was found
13:08:34 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='email']
13:08:34 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='email'] was found
13:08:35 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Address']
13:08:35 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Address'] was found
13:08:35 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='description']
13:08:35 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='description'] was found
13:08:35 INFO  manager.MyListener - Start find element ---> By.xpath: //button[.='Save']
13:08:35 INFO  manager.MyListener - Element with locator ---> By.xpath: //button[.='Save'] was found
13:08:37 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
13:08:42 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
